235719910578352128	235720270374137856	235721225937248256
223746149373325312	223746348648902657	223748816963244032
226808670569250816	226808966070554626	226809413510520832
224916629178433536	224917700508516352	224924571759939584
240745187180179456	240798977866477570	240800854289043456
226122737968635904	226125486353436672	226127640094990336
238595945124724737	238596897152057344	238597168380919808
209860144610283520	209860422638108673	209860676804542464
215144524450770944	215146072694202368	215146925488480256
225432769617084419	225432967437221889	225433495273611264
238377382426337281	238393312397111296	238393845287624704
219615817468350464	219616366167195648	219745619110150148
213862056217165825	213864094212698112	213864358197985280
232698900253917184	232699115379761152	232699385396490242
214074505163849728	214074688975024128	214097652760064000
217683203723493376	217684566784225281	217685144864169985
210621554806095872	210621907849060352	210622052137304067
219409151653199872	219454278266388483	219458355729666049
225315291985485825	225315585687437313	225315734916579328
233837377234272256	233837638010941440	233837976805834752
220459378023743488	220459692223242240	220460206918873088
225456133630996481	225456365462749184	225457010680930304
222577786462797824	222578026339254274	222578216186028033
229320296522477568	229320469772386304	229320729915711488
224767364334493697	224767689401434112	224769063790985216
225800605770334209	225801184152256512	225801501333938176
221261434267516928	221261766120841216	221262086490173440
216028097370267649	216029200719675392	216029813956280323
236621973285916672	236622242535059456	236622629778370561
233805136881938432	233805973528117248	233806451959795712
232435585342648321	232435684256911360	232435932815585280
213839877660344320	213840308029489152	213840431652413441
226233363156045825	226237460479369216	226239694327922688
230690543867396096	230690804954447872	230690944201138177
231670836887695360	231671078949363712	231671248931938304
239440031700357120	239441906382290944	239443690702139392
220936683623948288	220937804362952706	220937948944805888
235977596599410688	235982289564229632	235983536484655106
217570508433145856	217570784401555456	217571083321221120
218658189414117377	218658582311350272	218659365324992512
231823834603479040	231826308739518465	231826642396401664
214861100737495041	214863504077893632	214865695031300097
231478266446348288	231478449108307968	231478641773658112
214997890823757824	215352792079024128	215360184988606465
219860897462632448	219863359766540288	219863788839645185
232007687594991616	232007821988864000	232007999395336192
221697673965735936	221698613020073985	221726143529746432
227348892239413248	227351351485665280	227352469435461633
215510159093547008	215510350584492032	215510746262540288
224959907286351872	224962599362641920	224962847417974784
214684715129638913	214685553109635072	214686502603599873
231206891240439809	231208429493047296	231209281272311808
222122249757532160	222124055782887425	222124583581528065
238610419613306880	238610831053578240	238611127586680832
241079670660014080	241083151550648320	241084320545120256
228170048315998208	228173115182682113	228175258916618240
227653321232625664	227657254332162048	227657555214745600
240530209680527361	240534482703241217	240536531071283200
235810489865748480	235811159721250816	235811330165207040
221444867841196032	221445193096900608	221445465974128644
210935484174696448	210935685849419776	210936827828375554
221393348878020608	221393762084077570	221394162153562115
220138209710047233	220139163100512257	220139862567821313
214746331380584448	214748866816376833	214843975784333313
212054402264076288	212055234002956288	212055596978024449
225143665935396864	225143899797200896	225145223204970496
223011722192105472	223014149637144577	223015235584409600
214086185553903618	214086391724912640	214086618515111936
234675843526443008	234678223483568129	234678547233533952
239506955092234241	239507153751248896	239507248316035072
230719455875981312	230719610633220098	230719860848611328
239867694554419200	239867904445788161	239868879822786560
239478047953285120	239482052410494976	239483542315364352
234441677480280064	234447773926318080	234448470105264128
241164696168841216	241165021474877440	241165158154633216
228103960232329216	228104369579626496	228104913463435264
229741648211476480	229742784041607169	229745198878564353
241237362368208896	241238205171642370	241239303378849792
218420844718862336	218421449529098240	218421565652615168
222110869247639552	222111486456246272	222112337165950977
215375602239287296	215376120181309440	215376428655587328
226639590881124352	226639719679815680	226639978308984833
222250552833228801	222250952013516800	222251991609507840
226948006832914433	226948404683620353	226949202134052864
210158275319181312	210158541451960321	210158840740720642
231895018816823296	231895596804501504	231895870302453760
241601869154226177	241602166786252800	241602716885975042
230413313530548225	230416228647325696	230416445627043840
241491129936269312	241491277705781249	241491649946066944
229839516326838272	229839905059127296	229840058964926465
222554396326756352	222554507731673088	222554659829727233
220239163532906496	220239381561229312	220239811120865281
215387416872230915	215387543603126272	215387796490293248
212686204540428288	212689955556831233	212690583574151168
213686608736694272	213686844649504768	213690210045792256
212270007458086914	212270314237870081	212270480818839552
228092115467513856	228092352126926849	228093328472829952
223722238082428929	223726607683166210	223727697854070784
222251786168320000	222251985582297089	222253111937482752
224480681907068928	224483703072628737	224485710198087680
241257252433043456	241258002273939457	241258196893843456
240210068027625472	240210392188592129	240210576708612096
234694760080748544	234695859277811713	234696415031459840
219957150183731200	219957768000503808	219958324563685376
215361533025325056	215361801943126016	215362488773001216
211221880420573185	211222506772762624	211226728151003136
221480576056696832	221481515022954496	221481648645079040
214593299103744002	214593444792901633	214594568912519168
227835919422599168	227836098649419776	227836263892414464
209035741072867328	209037041101578241	209040740981022720
209690775817166848	209690851314630657	209691338168475648
224495322318123008	224496758619779072	224497082361327616
221169200369106944	221169738133422080	221169938314952704
215636520281968640	215636799735857152	215647822396141568
221116524746903553	221116651884642305	221117269936320513
226615948654817281	226616800832540672	226616966314614784
219945280978685952	219945776862863361	219946455656439809
240899391727214592	240900670432088064	240901023328251904
214264613448069120	214264780452671488	214618573904154625
214086829664780288	214087726717341697	214090470651985920
228376867583950850	228379864976199680	228380451763523584
227196514961854464	227197256812617728	227198423596679168
233677125301981185	233677364536692736	233677591675011072
238610783729225728	238611018312466433	238611178023182337
218862981558173696	218864085511569409	218864315745320960
225192072888582145	225192663496925184	225193758952656897
218573669306343424	218573810163646464	218585424166264833
232285460267945985	232287484040601602	232287693726433280
228757103936954368	228757520548777984	228759326335070209
230648892096671744	230649770593628161	230650276930019328
237772614167310336	237772875317260289	237773268491317250
233909387679371264	233909959534993408	233910926947020800
221951079405989892	221951209580400640	221951441865162755
238035120408371201	238035222304792577	238036153742262272
220735170079227905	220753182089936897	220753476106457091
229352241587429376	229357928765849600	229358994370727936
240869888867065856	240872822216482817	240896448122736640
240444902884925443	240445043863851008	240445218091065344
224813971956449280	224814135337172995	224814306628354048
221927358637150209	221927674032037889	221927975757692930
209739297916583938	209740389366767616	209752936060960768
210252143498768384	210252793800437761	210254791677460483
236958901344563200	236959064905617408	236959379004473344
208960182955413506	208968876447371265	208973334929616897
217175170195001344	217175566598684673	217176698079289344
212033598725947392	212033822408192001	212034126679785472
240148836004294656	240151593960480769	240151928133271552
210729086841143297	210731211704909824	210731625061945345
228575071952859139	228575370281119744	228575994091548673
219898561716953088	219922547578380288	219923891970252800
225200757190836224	225204890065043456	225205258006167554
211890018434818048	211891318903939072	211891662857846785
219674689893703680	219675454490152962	219676122135281664
212623387212779520	212623619002609664	212624088970166274
225029202691358720	225029571358105600	225029914804502529
214597008256811008	214597232710778880	214597687666946048
226115070055313409	226115481822691328	226115623296577537
223313411763748867	223313674746605568	223314328802181120
220227809614888961	220241606807257089	220242674949693440
218454518726262784	218454804052193281	218455150191329280
222574917143625728	222575544397606912	222575955951104002
210068711833485313	210071374897741826	210072119978102786
209050471464304640	209348283527741441	209350592089440256
239851739006767106	239852137566330881	239852931552251904
229938622021894144	229939691540054018	229939966963236864
227266739925303296	227267130737971200	227267329338245121
222436224357507072	222436396638535680	222436678357352448
234353102277459968	234353451109335041	234354025758347264
213591657654919169	213597758454632448	213603467359559680
214507635926507521	214508303303196673	214509581391511552
209418628813168642	209419111531421696	209420512370245633
211395371493109761	211396037603106816	211400098691825666
217367842243358722	217381290431881216	217505343440306176
223365858993520640	223366261730586625	223366569026265089
209778934739517441	209779114310254593	209779244409163776
228022366020714496	228023027420508160	228023184467845120
222124208224866305	222125982738432000	222126093216382977
225653216057114624	225653486614888449	225653985036603392
212072518452912128	212072815908765696	212073667625095168
219521974374907904	219522293968277505	219522498792931329
232877314256564225	232877561368154112	232877916982243331
231521028315160576	231521264886505472	231521501197783040
220951981169188865	220952852112224257	220953465524977664
233693135677583360	233693307396562944	233695431857676288
217512103140016129	217512226553204737	217512442345947136
215680974078484481	215681743691325440	215681911924854784
235100681646776321	235100805613645824	235100916376805377
214465554763882496	214466068960387073	214466745044434944
217169087720206336	217169232377548800	217169533629235201
211232724109893634	211233165233225729	211265665259143169
221560204045721601	221562505816834048	221569694346379264
209798451947503616	209802105022709760	209802530815885312
221484985511723008	221485689500483584	221487651092566016
215514530447503360	215515404192325634	215515966426198016
215608088928075777	215608956205273089	215609244433661952
221135822622162944	221136082106974208	221136601068208128
235918922753404928	235919377646624769	235919960470323200
224269349391831040	224271122223468546	224278710931570688
213118430637850624	213257003441717249	213290373894770690
237627175271010304	237627370343911425	237629453193322496
229203842154258432	229205054656217088	229209425246826496
216507319171825665	216507860513861632	216508304950693888
213276708516790273	213276774220562432	213276947965419520
237322825604677632	237323883718529024	237325894811791361
237239261890494466	237239610630090753	237240495850528768
208718711631261697	208719445487656962	208719650303913985
220445439391055872	220457435100491776	220495402376503296
227047331638435840	227048001795919873	227048236274294786
240006121904037888	240012033058291712	240030799129374720
227357549354184705	227360516614537216	227376764886863872
219743294815617025	219743425732423682	219744799715110913
235290890334269440	235291038984581121	235291401825431552
211396676525625344	211400003854409730	211400126181294080
220141436501372929	220141617410080769	220141779788365824
239077006183108609	239077600524374016	239077687778492416
228564836286619648	228565364055879681	228566443116089345
229170877361696768	229171200805466115	229172046653964288
227902725885685760	227903173967372288	227904149524721664
227072529712431104	227072753142996993	227072886731583488
213555558970703873	213556122219585537	213556419708993536
221703933486305280	221704027744903169	221704278388129792
214554616388521985	214554920458792960	214558266485776384
238055171110879233	238056117215846400	238056995951869953
221476847278497792	221476961321619458	221477588722397184
220102637767499778	220103128006148096	220103246377783296
224036659489021953	224038306541875200	224038517876072448
217486279401668608	217486706394398720	217488718557233153
239170929408741376	239171260741988352	239174570312077312
214839881556443137	214840012427104256	214840390451331073
216770942041460737	216771264403091458	216773386708320257
220237103701827584	220237376906199041	220238204618555392
234487029046603776	234487211733680130	234487391396720640
231537088317775872	231540795910529024	231543132326600704
217846504893849601	217846767822188544	217847067941404673
225965663380992000	225967857245229057	225968530259062784
238931050015891456	238931260167303168	238931908082405376
220057119569883136	220057325782839296	220101799091240961
218523998991032321	218524327782522880	218524365187321857
210421706278440962	210426527882551296	210448477623300097
216034508045156353	216035074032939008	216035587633844225
211004134843883520	211004841718317056	211005325757775872
218631260090802177	218633777449156608	218634658865352707
232200385350225921	232200562882519041	232200833071210496
215719597469470721	215720042535469056	215720484837400577
222230190514909186	222230360409387008	222230548125466625
217748846921515009	217749040643837954	217749212446724097
210687562786942976	210687747202093057	210688030355361792
212620087314743297	212620278407233539	212620734235803648
235125115162083329	235125328526311425	235125608315756544
235421786693582848	235422071558123520	235422500807393280
231557505686306816	231557626205466624	231557877490388992
237522629328769024	237627696388124672	237630658468528128
212186963439132672	212187181551329282	212187362564902912
238700720247943168	238701718563614720	238754604194598912
212255770312581120	212256094062522369	212256450314121217
223028392235241472	223032088918626304	223032235169820672
226833400542138368	226833488614137856	226834108431613952
211571213523353600	211571853142130689	211572287760117761
229336782406316033	229337030344179713	229337192030408705
234944372364419072	234948566983004160	234948897183776768
210498683849023489	210499040637493248	210499941938892801
231234639447089152	231235098211655681	231235899290165248
224307072471277569	224310186972688386	224311553770536960
226757828948422657	226759746735185920	226760162101317632
236843000108568576	236843289003831296	236843524425916416
212774536997904384	212774767118385153	212775117154037760
214279068206641152	214279456586608641	214279980782325760
219876373110587392	219876868294316032	219877539009662977
241487280232091648	241524270633713665	241686210190393344
237653667120046080	237655448998780928	237656348848959489
208905838734221313	208906217077227520	208906317534998529
241586915541921793	241587076657721344	241588150500200448
221673799635050496	221674294932013056	221674771224592386
226548657326022656	226549090064936960	226550438915358721
235445378797940736	235448180483969024	235448421161512960
209060115595280384	209060379899346946	209060504918949888
222589348770623488	222589448364363776	222589796374163458
222222451914964992	222222731570188288	222223284459159552
221349544439459840	221350176680460289	221350648271220738
218911129446006784	218916452143599617	218917068140056577
238314014285918208	238315343200808962	238316446260801536
238060638738456577	238061685401866240	238061940734312448
234550541122932736	234550911970709504	234551014034915328
231601505105502209	231601875819065344	231602020056965120
228649018140545024	228650147456892929	228650423416913921
211235075646431232	211235485450911744	211235869418467328
225759863328866305	225760388141154304	225761994622521344
212042601820471298	212042871048650754	212045678845767680
210524749976190976	210525993918676994	210526433083277312
227373777313480704	227374554794848256	227417490609823744
215489908746358784	215505949702619138	215518019852582912
218632184288915456	218680183408959489	218680498715762688
212195511166435328	212197047292534784	212198358205468673
233358958331588608	233360576422764544	233367319026483200
221019884740554753	221021379154280448	221029962071805953
214256351495454720	214259905773830144	214260026427195393
239412294277283840	239412453954428929	239412867223400449
224950877256036352	224952634728128512	224952755062714370
235741027934273537	235857052331819008	235857224138907649
226561308550635520	226569975811407872	226572708010393601
220076994728165376	220078464798179328	220081616209457153
241016281145413632	241016416105545728	241016789549588481
210243989964726273	210244298506108929	210246085459984384
209533165331693568	209533593377185792	209533750286090240
214054424304304130	214055759770681344	214056275745570817
236037276159860736	236037515461656576	236037678783672320
208417990977396737	208420295667761152	208426425559158784
233337230243016704	233337459684036608	233337893081473025
224720655285886976	224734018816577537	224751817328824320
208583007290920960	208591331960946690	208594578859753473
224494988048859137	224499039167725569	224499354097029120
209837821651992577	209838269435875330	209839234507476992
218513666734174210	218513851874938880	218514228913516546
212237473261158406	212238432590774273	212238679693991936
210449490790977538	210457909275004929	210481914698678272
240329744095268864	240364881289834496	240508956244586497
240997404852240384	240997590362116096	240998512358215680
223063695390027776	223065015643672576	223065955713040385
235060576764702721	235060764300414976	235061025043537920
208460380928872449	208461908389535744	208462541813325825
241166204105011200	241166876456144896	241167120786919424
240208539346403329	240210101330403328	240210223564992512
217404531636576256	217404914551373824	217406705695334402
234077422000173056	234077625029648384	234089287522586624
215115073918738432	215115675348373505	215117922392211457
219094430102200322	219094593348698112	219094960996229120
213895867567046657	213896389455917057	213896800631922688
238020443389456384	238020876400992257	238021705795239936
210802716820250624	210802868939264001	210803881536536576
213879552550776832	213880049202499586	213880432138256384
234535272224813056	234535513581817857	234535780171804673
211377564244119552	211381273351032832	211385266043224064
223795908352032768	223797808191389696	223799708991234049
217216846758293504	217217284425527296	217226435021123585
226818087746404352	226818277672886272	226820371255541760
210810068508229633	210810214050578432	210816790165598209
212992943903080448	212993213189988352	212993357335638016
231635608131477504	231635853829619712	231636213042401280
213422859282939904	213423115395543042	213423239353995265
215861367062802432	215861541159960576	215861788594552833
215770727859765249	215770834910978049	215771257214472192
210163711195885571	210164454363631616	210165125162872832
218131132795977730	218131250593009664	218131371862925312
211974627285671936	212023714777284609	212043947718094848
227916455662989312	227918307922161664	227918460292853761
219442612787089408	219443416445091840	219447101975834624
224931174273925120	224931590831222784	224931988174417920
225070061428281344	225070757229768704	225071264778301440
222768220862554112	222769465828446208	222774666727657477
225036900535255042	225037761671995393	225038019957231617
223153334712938497	223153528980508672	223153835038875649
209014201442770945	209014613214371840	209014951501758464
217122389421600769	217123570256592896	217123739425452032
212939471111458817	212940053628989440	212940200551256065
221021666946465792	221021775608291329	221022014587154433
234469568033218561	234469917007679488	234470459670945792
211041869109534720	211042139495342080	211042437269946368
215523802648551424	215527385431408643	215590924103847936
226017702236520449	226018137336856576	226018563763363840
211891749541527552	211892440305647616	211893763868602368
213614367357419522	213617170322702336	213617275834609664
218878330437505025	218878877961953281	218881389079183361
223250138108395521	223250360582680576	223250583371517952
212859812260749312	212860184379396096	212860343565824000
230162791170994176	230163185863360512	230163918880923650
218225968681201664	218226726331875328	218226995585220608
234285060562509824	234285363051499520	234287608405032961
218409906498314240	218410994232340481	218412910400114688
231117212558180353	231117333425434624	231117545845964800
227627695868100608	227628023132872704	227628218436448256
229637054978486273	230431621889810432	230440016285937664
226145953843912704	226146229392900097	226150219459481600
215888249573490690	215889431306059776	215889599392776193
209158360476549120	209158614068379648	209158780720660481
234986115185131520	234986643994578944	234987117116272640
237574586953248768	237601173308334080	237637896750915584
228219043008622592	228220953195319296	228221428045082624
226848752412008448	226849601355935745	226850205432180737
235237690457587712	235241043824627713	235245134642552832
226272898875277312	226273327411523584	226277137685020672
212465440037928960	212467774038085633	212467983472271361
234042111895433216	234042269022425089	234042352346476544
228035569744236544	228035768042549249	228036423373172737
218573646262837248	218573739741294594	218573904246095872
227335907622133760	227336062106742785	227336702602145792
220056014718910466	220056944357027840	220057172405526528
236886059345129473	236886879583219712	236887076908449792
225670149653553152	225676422767857664	225679087023316994
234138557936181248	234139293491286016	234139442284228609
221734387287457793	221735228107001856	221736006553051137
209616703355760640	209617812073885696	209619359742705665
225640401707610112	225640745032359936	225648002440757249
221048229918285824	221048814625226752	221048943793029120
240852698533089282	240853626636103682	240854098696626176
233309724764934144	233309819841417216	233310214898716672
213450576942473217	213450790495461376	213451381951049728
220190081225474049	220190435790962690	220190645925576704
232423193116295168	232429311968288768	232429542936018944
220629061771333632	220633239092600832	220655438763524097
225467546982301697	225467890273497088	225468721035091968
227286077755498496	227286760294580225	227287013521518592
231539132952870912	231540177208741889	231543888689651712
216078257215381504	216189382443548673	216209695348756480
224629592651083777	224630706356228097	224809110594527233
211208307082412032	211208508153139200	211208865361043457
211009724496359424	211009843505545216	211010109248241664
224357799067533313	224358101229387776	224358313108848643
229715076620361730	229715288428527616	229715530842513409
225046795812741120	225047020530962433	225047297094983680
219241325726404608	219241773887795202	219243675153211394
224737660198072320	224737946270568449	224738077120274434
220380060895543296	220383305919496193	220389233783873536
226530477236961280	226531144563314690	226532070313324544
215201513893658624	215204442214105089	215204564759097346
235938843394719744	235938957207171072	235939530102956033
212927227824844800	212927480867205120	212928071450365953
223928206271594499	223928339935670272	223928899506155520
228416111287345152	228416615002292225	228424956692815872
221733958386331649	221734761742344192	221735727707328513
228024773253402625	228024957853126658	228025291677777920
218808543397154816	218808904732262400	218809444581126144
210021714376142849	210021864670633984	210022409913384960
226783420729135105	226783797063069696	226784284348919808
225031711317176320	225031946022035457	225032249698041856
224272395513511937	224273237377429504	224273917446070272
213577732632739843	213579516885479424	213579872109461504
221657841512087554	221658330328862720	221660756133937154
213848267660857344	213848701142179841	213848831752798209
222970132207640576	222970295642886144	222970688749842433
220964029026414593	220964402713739266	220964674815000576
211129046283714562	211130399118729216	211130823968165889
240680335925473280	240680476312993792	240680873542942720
226035894459711488	226036258181373952	226036501446787072
237340860390461440	237341019681734656	237341345742733312
230217547558047744	230217914173759488	230218030167257088
239911194754940929	239914088011034624	239914199961194496
235863829706326016	235863947650162688	235865743483359235
221493029305987072	221493399868551168	221493560170643456
233290039235338241	233290358086316032	233290578136289280
225113190349029376	225113397983838209	225113914344615937
234613469276672000	234616002057486336	234616253808009216
215715249314217984	215715554143641600	215716169733259264
240986081082875904	240986278538137600	240986494586728449
215699420371623936	215700811769057281	215701138320801792
238427304454410240	238434810232713216	238436157397028866
221144675074052097	221145934275420160	221146285435129856
221928471574753280	221928831756410880	221929127245135873
229690849292857344	229692871148699648	229693056394342400
228206686022799362	228207528398434304	228208466626482176
227706927101140992	227707137940393984	227707315183296512
212807797635686400	212808243767021568	212808795112484864
217298381893156864	217305951273893888	217313075987099648
215052995493244930	215053338977370113	215053560734429184
224668172551331840	224668652945944576	224669839405498368
209478785349861377	209479111616380930	209479435387277312
212806661650391042	212807465480372224	212808184736395264
217861841102192641	217862091216912386	217862492506951680
235466962644398080	235467231532834816	235467409316794368
213873903511142400	213877872258072576	213880025357893633
228028972141780992	228030769434591233	228032893191065600
213501457155100672	213501699644604417	213501842708115457
232166989714571264	232167678742245377	232171135402385408
237663789766569984	237664237600784384	237664449203408897
240236651119525888	240236985799831552	240237712186150913
209913898541916160	209914001809883136	209915669096038400
227694557381419008	227695026908569600	227712919016710144
234197210475139072	234198679848886272	234199124520628225
214609896493154305	214610649341362176	214611153068896257
210214448839933953	210226202655457282	210228880827629570
240667303337934848	240667903115026433	240668030043058176
215321187025289218	215321935192653824	215322141707608065
232524404746240001	232524853884878848	232525411496648704
212090668191973376	212091091875409920	212091285463498752
227969281747456000	227969444423553024	227969568109383682
215509562495746048	215512052138115074	215518593176182785
214934151021871104	214935654570790912	214936624948183041
212019129467666434	212019289950134273	212020059789475841
240917197504000000	240918002613231616	240918441069015040
215451421619912706	215451994205323264	215458525445496834
212226038154006528	212226247370084352	212226916445470722
222635897814921217	222636693629575168	222637052175466496
219252350936813569	219253006921777153	219253243480506369
209871214380978176	209872516431351808	209897022545862656
215757568876883968	215760098990096387	215760513420890112
236752690749767680	236753181001011201	236753684376195073
222616061030313984	222616243465752576	222616664066359296
218762608726118400	218762878008827904	218763147023101954
212656688556294146	212657055125872642	212657316816896001
226063016372867072	226063092830846976	226064363512025088
222186491646980097	222187005570859010	222187166720204801
211813650342748160	211814142624018433	211814443460472833
228771638441803776	228771861192904704	228772115782971392
217406569112023040	217407288682610690	217410174359580674
218107267072016387	218385491551191040	218386016313163776
228341929824378881	228344763768774656	228345308881510402
223099631926652929	223107097431261186	223107495248404480
224334436181884928	224334833042722817	224335847758102528
241493414821130240	241493827666456576	241494147591192576
212727438222950402	212728173857738752	212731581360652290
210990782772019200	211005196334141440	211230786312093700
216129000802750464	216131384387969025	216136910748389376
212806965011812352	212807266066378753	212807522791329792
228107961984237568	228108351505068032	228108699934261248
226722282029064192	226738976986386432	226754832676040704
236621164322099200	236621757421858816	236622555195269121
236532879247687680	236533253085990912	236533456253890560
217762969906462722	217763054065172481	217763180791865345
235474364278132737	235478732129853440	235479075953733633
216198135482036224	216198315451219968	216198453934567424
214174354169274368	214174540668997632	214175948063518720
220239945665740800	220240876037881856	220241229739335680
234021828107067392	234022015856676864	234022636181651457
239102202449387520	240211159674916865	240211797326585857
220980001963642880	220980184684314625	220980329832394753
210165950509613056	210166407218995200	210166641135329280
216310204885762048	216310715655528448	216311220293206018
215227245936123906	215230150957211648	215230262265647104
222251736922996736	222259397269798913	222264180089171968
231855649053634560	231856654310834177	231858258258821120
215126398761828353	215126609429135361	215126719957450753
213919819240710145	213920012958842880	213920117090811904
235432685290528768	235432834083483649	235432926811140097
215276537296068609	215276824350040065	215277265322389504
209447864726863873	209450239038468096	209450490315026433
235395581307133952	235395770310881280	235395834622119937
239545073048625156	239545235649216512	239547573801725953
210191789171277825	210191889067016193	210192059812937729
223481220816834561	223483336297938944	223484218049699840
214792588182556673	214794689608552448	214806868353228800
232975759898202112	232976475870097408	232978121941467136
217135503298920448	217135790973665280	217136640450236416
215718595399925760	215719002750717955	215719356372484096
230207269650984960	230207613516791808	230212516205170688
231082131152064512	231083371265142784	231085269481316353
229918035983618050	229918357040820224	229918472514179072
217924083990540288	217924213267382273	217924389491048448
212995525170036736	212996094991400960	212996290622144514
209918251386408961	209918563266461696	209918844121268224
213047776412577792	213049738164051968	213050139881902080
225715506701811712	225716681719287808	225717216572747776
236420562845577216	236420902991048704	236421274988081152
213309965098692609	213310141725024256	213310484798128128
219027271636361216	219027989554405376	219028293712748544
228428782275538944	228429957326598144	228430969038831616
229089097682128896	229089338259030017	229093020144893952
219373810942623744	219374424602849280	219375261853028352
241362040512471040	241362448882487297	241362672006873089
235079909981175808	235089621673975808	235090536187432960
229206289358675969	229206738757378048	229206842952269824
236233084532563968	236235466150658049	236235594202750976
231517611421233152	231530875509157888	231538035102212098
222715620494548995	222716605296160768	222717134898331648
219191244516102144	219191676604915715	219192161516781569
239569301089185792	239571657839218688	239573210230820864
229305743898189824	229307780555759616	229308437320843265
235001425363628032	237612839953649664	237614149578944512
241619156389199873	241619454939770880	241624832788287488
212428951698673665	212431015011028992	212432146101575680
213780246061793281	213780545375703040	213780787240251393
217422888502968321	217423816270430208	217423969538682880
213167227543883776	213167560605188096	213167873886130177
220831968743526400	220843959600168960	220974204261113856
211710915106701312	211712116573474816	211712392416079873
227936149769969665	228134639842254848	228139033094656000
222517206754394112	222521195759804416	222522626361397250
209677010589597696	209680491442470912	209690249482338304
221990072763949058	221991551813943298	221991887232450561
219046915793371136	219048253700837376	219048893940379648
230899385033183232	230899582756868098	230899717574385664
210485828009467906	210486100253347841	210486637614997505
224277327859822592	224277484378664960	224277630524989440
236712298293628928	236712588434608128	236713078958465024
211974882991419393	211975112470167552	211975639014715392
231393460958142464	231393687802880000	231394238250749952
214008630515736576	214009134964686848	214009302799749120
210911111430684672	210911371427192832	210911628739358721
209729404337790977	209729682717949952	209730000235147264
215287100541632512	215287256016101377	215288139386863616
218438016874713088	218438243102900224	218438778182832128
219705601670918144	219705749859864577	219705967993028608
210510355582029824	210510585861898240	210511706760298497
223647989921619968	223649501997580290	223649757556506624
240336224479502336	240336662490660864	240336974936948738
213070299057491968	213071093056024576	213071885951447041
222449968319954944	222450308385751040	222450405852975104
236142412848832512	236142635516055552	236143131966455808
237750718163976192	237750811105558528	237751041075056640
209218954906963968	209219792140378112	209223288998723585
227189935298457601	227191317388750848	227191486452748288
217876182924935168	217876393894227969	217876708236345344
218990666397650944	218990887391330306	218991170934669312
230710755333386241	230710922979733504	230711177636884480
234031893685866497	234038990087532544	234039962213957632
214464417335750656	214465358109753344	214466503930675202
217970918515945472	217971473669820417	217973332795068416
224580875713658880	224581528976490496	224588642524467200
234728385518112768	234801095396966401	234801425228656642
215125352073281538	215125737609494528	215125909869576193
218638255049027584	218638522498809858	218639272201297920
219498854461079553	219499235563933698	219500399328108548
230957457126617089	230958172674854913	230959518706720769
235692116448276480	235692389224837120	235692656418775041
222552078428536833	222553974690168833	222554709171519488
226843366397190145	226843591396425728	226844928481845248
228717678959919104	228718006769950721	228718482500501504
239206137096982528	239206240465600512	239208493490524160
240844219273588736	240844533531820033	240845372493291520
226105821841465344	226110580841390081	226113822371504128
221885820011950080	221887018983096321	221887400534749184
218387108241477633	218387436689031169	218387693695016960
228021111441461248	228021523334701057	228021701592616961
236305727025709056	236306378233356288	236307539829067776
224899652896567296	224899834056933377	224900062864621569
235750763572375553	235751633638813696	235751788446355456
215996339073462274	215996549652688896	215997075660345346
213960928780222465	213961008060956672	213964357409832960
239214353025495040	239239810290708480	239240259794247680
214253665786138626	214254102971035648	214254319317417984
227662362067484672	227663056912674817	227663299565744128
213314209780477952	213315106812084224	213318790740582400
219424019638792192	219424264082833408	219424653721079809
214622840153059328	214623958203510785	214624091775303680
223154215814569984	223155900259635203	223156703057821697
222978067847593984	222978274391891968	222978483515695104
213126376478347264	213127043825676288	213127373644771328
220435983970222080	220446256441466880	220449080604766208
223625013834686465	223625606657617920	223627027662635010
212484030468325376	212484424321875969	212484663359442944
221752600029179907	221752861770518529	221753037981618176
230547484106190848	230548033744564225	230548294051450880
217428637278945281	217429101798113280	217429420108025858
230400042077401088	230400572212252672	230400846582657025
225849991778951169	225850118358843392	225850327990157312
222211886400278528	222212132526227456	222214369809928192
213506406492553217	213506869996699651	213507502174769152
217668335289118722	217669792826523648	217672017976107009
226755165871538176	226755847819247616	226756630052749312
211918361930641408	211920299875254275	211923403676975104
225559019119575040	225560161870295041	225560446915182592
232696939278368768	232697422432858112	232698197435375617
222243725559070720	222244262685843456	222245125449990144
215097999003623424	215098096777048064	215098440844181504
222000678954995713	222000907527790592	222001470512431104
236729136935235585	236729684371578880	236730086592765952
220359844283166721	220360136147992576	220360408320589824
227306942677270528	227307218746368000	227307716371181569
227298985449246721	227299240718761984	227299504578232320
210987487034748929	210991750507008002	210992937528606721
234444333028352000	234445443541635072	234445662761140225
213805349424218115	213805912392085505	213807047198785536
236901104535863296	236901971704045569	236902382422880257
212295491898195968	212297251157057536	212297454543044609
236114282763395073	236137273031266305	236163397186629632
238001882927357952	238005832372060160	238018367355764737
219147997945147393	219148527140470785	219148769869037568
214873826499104768	214873951338377216	214874465132216321
223665110567235584	223666874246893569	223677181002387457
234284112314241026	234285102077714432	234285212354363393
228454872876453888	228455139487387648	228456215032782848
226010844935368704	226018353305751552	226020373022511104
223361303358607361	223362093234135040	223362967700389888
219863424312680448	219863594471399424	219864584297791488
233312706722140161	233312884887805953	233332282159661056
221098632198361088	221098944787255298	221847267869601792
231446427811868674	231467905164914688	231479421784174592
211553914603044865	211554091380383746	211554649868746752
