
sw00utt/sw_0016_3389.utt,3/sw3389,3389,146,bh,A,93,1,Really? /,Really/UH ?/.,(INTJ (UH Really) (. ?) (-DFL- E_S)),223
sw00utt/sw_0016_3389.utt,3/sw3389,3389,147,qw,B,94,1,"{F Um, } what cities are they looking at? /","Um/UH ,/,  [ what/WP cities/NNS ] are/VBP  [ they/PRP ] looking/VBG at/IN ?/.","(SBARQ (INTJ (UH Um)) (, ,) (WHNP-1 (WP what) (NNS cities)) (SQ (VBP are) (NP-SBJ (PRP they)) (VP (VBG looking) (PP (IN at) (NP (-NONE- *T*-1))))) (. ?) (-DFL- E_S))",225
sw00utt/sw_0016_3389.utt,3/sw3389,3389,148,sd,A,95,1,"{F Uh, } right now I think this Memphis, [ they're, + they're ] trying to get the # teams. # /","[ Uh/UH ] ,/, right/RB now/RB  [ I/PRP ] think/VBP  [ this/DT ] Memphis/NNP ,/,  [ they/PRP ] 're/VBP ,/,  [ they/PRP ] 're/VBP trying/VBG to/TO get/VB  [ the/DT teams/NNS ] ./.","(S (INTJ (UH Uh)) (, ,) (ADVP-TMP (RB right) (RB now)) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-TPC (DT this) (NNP Memphis)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP they)) (VP-UNF (VBP 're))) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP they)) (VP (VBP 're) (RS (-DFL- \])) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (NP (DT the) (NNS teams)))))))))) (. .) (-DFL- E_S))",227
sw00utt/sw_0016_3389.utt,3/sw3389,3389,149,b,B,96,1,# Uh-huh. # /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),229
sw00utt/sw_0016_3389.utt,3/sw3389,3389,150,sd,A,97,1,"{C And } [ that's, + that's ] where I was when I saw, {F uh, }","And/CC  [ that/DT ] 's/BES ,/,  [ that/DT ] 's/BES where/WRB  [ I/PRP ] was/VBD when/WRB  [ I/PRP ] saw/VBD ,/,  [ uh/UH ] ,/,","(S (CC And) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT that)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (RS (-DFL- \])) (SBAR-LOC-PRD (WHADVP-1 (WRB where)) (S (NP-SBJ (PRP I)) (VP (VBD was) (ADVP-LOC-PRD (-NONE- *T*-1))))) (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ (PRP I)) (VP (VBD saw) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (NNP Houston)) (VP (VB play))) (ADVP-TMP (-NONE- *T*-2)))))) (. .) (-DFL- E_S))",231
sw00utt/sw_0016_3389.utt,3/sw3389,3389,151,b,B,98,1,# Uh-huh. # /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),229
sw00utt/sw_0016_3389.utt,3/sw3389,3389,152,+,A,99,1,# Houston # play.  /,[ Houston/NNP play/VB ] ./.,"(S (CC And) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT that)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (RS (-DFL- \])) (SBAR-LOC-PRD (WHADVP-1 (WRB where)) (S (NP-SBJ (PRP I)) (VP (VBD was) (ADVP-LOC-PRD (-NONE- *T*-1))))) (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ (PRP I)) (VP (VBD saw) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (NNP Houston)) (VP (VB play))) (ADVP-TMP (-NONE- *T*-2)))))) (. .) (-DFL- E_S))",231
sw00utt/sw_0016_3389.utt,3/sw3389,3389,153,sd,A,99,2,Saint Louis is trying to get a team.  /,[ Saint/NNP Louis/NNP ] is/VBZ trying/VBG to/TO get/VB  [ a/DT team/NN ] ./.,(S (NP-SBJ-1 (NNP Saint) (NNP Louis)) (VP (VBZ is) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (NP (DT a) (NN team))))))) (. .) (-DFL- E_S)),235
sw00utt/sw_0016_3389.utt,3/sw3389,3389,154,sd,A,99,3,"{F Uh, } Baltimore is trying to get a team,  /","[ Uh/UH ] ,/,  [ Baltimore/NNP ] is/VBZ trying/VBG to/TO get/VB  [ a/DT team/NN ] ,/,","(S (INTJ (UH Uh)) (, ,) (NP-SBJ-1 (NNP Baltimore)) (VP (VBZ is) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (NP (DT a) (NN team))))))) (, ,) (-DFL- E_S))",236
sw00utt/sw_0016_3389.utt,3/sw3389,3389,155,sd,A,99,4,{C and } there's some other city.  /,and/CC  [ there/EX ] 's/BES  [ some/DT other/JJ city/NN ] ./.,(S (CC and) (NP-SBJ (EX there)) (VP (BES 's) (NP-PRD (DT some) (JJ other) (NN city))) (. .) (-DFL- E_S)),237
sw00utt/sw_0016_3389.utt,3/sw3389,3389,156,sv,A,99,5,I'm wanting to say Raleigh ((Durham))  /,[ I/PRP ] 'm/VBP wanting/VBG to/TO say/VB  [ Raleigh/NNP Durham/NNP ],(S (NP-SBJ-1 (PRP I)) (VP (VBP 'm) (VP (VBG wanting) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB say) (FRAG (NP (NNP Raleigh) (NNP Durham)))))))) (-DFL- E_S)),238
sw00utt/sw_0016_3389.utt,3/sw3389,3389,157,h,A,99,6,{C but } I'm not sure. /,but/CC  [ I/PRP ] 'm/VBP not/RB sure/JJ ./.,(S (CC but) (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (ADJP-PRD (JJ sure))) (. .) (-DFL- E_S)),239
sw00utt/sw_0016_3389.utt,3/sw3389,3389,158,aa,B,100,1,"{D You know, } I think you are right.  /","[ You/PRP ] know/VBP ,/,  [ I/PRP ] think/VBP  [ you/PRP ] are/VBP right/JJ ./.","(S (PRN (S (NP-SBJ (PRP You)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP you)) (VP (VBP are) (ADJP-PRD (JJ right)))))) (. .) (-DFL- E_S))",241
sw00utt/sw_0016_3389.utt,3/sw3389,3389,159,sv,B,100,2,I think it is Raleigh. /,[ I/PRP ] think/VBP  [ it/PRP ] is/VBZ Raleigh/NNP ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (VBZ is) (NP-PRD (NNP Raleigh)))))) (. .) (-DFL- E_S)),242
sw00utt/sw_0016_3389.utt,3/sw3389,3389,160,bh,A,101,1,Think so? /,Think/VBP so/RB ?/.,(SQ (NP-SBJ (-NONE- *)) (VP (VBP Think) (ADVP-MNR (RB so))) (. ?) (-DFL- E_S)),244
sw00utt/sw_0016_3389.utt,3/sw3389,3389,161,sv,B,102,1,I think I remember hearing that. /,[ I/PRP ] think/VBP  [ I/PRP ] remember/VBP hearing/VBG  [ that/DT ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP I)) (VP (VBP remember) (S (NP-SBJ (-NONE- *-1)) (VP (VBG hearing) (NP (DT that)))))))) (. .) (-DFL- E_S)),246
sw00utt/sw_0016_3389.utt,3/sw3389,3389,162,b,A,103,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),229
sw00utt/sw_0016_3389.utt,3/sw3389,3389,163,sd,A,103,2,{C Because } I know they've got a (( )) football team  /,Because/IN  [ I/PRP ] know/VBP  [ they/PRP ] 've/VBP got/VBN  [ a/DT MUMBLEx/XX football/NN team/NN ],(SBAR-PRP (IN Because) (S (NP-SBJ (PRP I)) (VP (VBP know) (SBAR (-NONE- 0) (S (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN got) (NP (DT a) (X (XX MUMBLEx)) (NN football) (NN team)))))))) (-DFL- E_S)),249
sw00utt/sw_0016_3389.utt,3/sw3389,3389,164,sv,A,103,3,{C but } I think it might be them. /,but/CC  [ I/PRP ] think/VBP  [ it/PRP ] might/MD be/VB  [ them/PRP ] ./.,(S (CC but) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (MD might) (VP (VB be) (NP-PRD (PRP them))))))) (. .) (-DFL- E_S)),250
sw00utt/sw_0016_3389.utt,3/sw3389,3389,165,sv,B,104,1,That would be fun.  /,[ That/DT ] would/MD be/VB  [ fun/JJ ] ./.,(S (NP-SBJ (DT That)) (VP (MD would) (VP (VB be) (ADJP-PRD (JJ fun)))) (. .) (-DFL- E_S)),252
sw00utt/sw_0016_3389.utt,3/sw3389,3389,166,sd,B,104,2,I'd like to see some more teams get in. /,[ I/PRP ] 'd/MD like/VB to/TO see/VB  [ some/DT more/JJR teams/NNS ] get/VB in/RB ./.,(S (NP-SBJ-1 (PRP I)) (VP (MD 'd) (VP (VB like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB see) (S (NP-SBJ (ADJP (DT some) (JJR more)) (NNS teams)) (VP (VB get) (PRT (RB in))))))))) (. .) (-DFL- E_S)),253
sw00utt/sw_0016_3389.utt,3/sw3389,3389,167,aa,A,105,1,"I would, definitely.  /","[ I/PRP ] would/MD ,/, definitely/UH ./.","(S (NP-SBJ (PRP I)) (VP (MD would) (VP (-NONE- *?*) (, ,) (ADVP (UH definitely)))) (. .) (-DFL- E_S))",255
sw00utt/sw_0016_3389.utt,3/sw3389,3389,168,sd,A,105,2,I think they are supposed to put two in by either next year or the year after.  /,[ I/PRP ] think/VBP  [ they/PRP ] are/VBP supposed/VBN to/TO put/VB  [ two/CD ] in/RB by/IN  [ either/CC next/JJ year/NN ] or/CC  [ the/DT year/NN ] after/IN ./.,(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP they)) (VP (VBP are) (VP (VBN supposed) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB put) (NP (CD two)) (PRT (RB in)) (PP-TMP (IN by) (NP (CC either) (NP (JJ next) (NN year)) (CC or) (NP (NP (DT the) (NN year)) (ADVP (IN after))))))))))))) (. .) (-DFL- E_S)),256
sw00utt/sw_0016_3389.utt,3/sw3389,3389,169,sv,A,105,3,"{C And } right now I think  [ Memphis and, + it's Memphis and ] I think Baltimore have a really good shot at it. /","And/CC right/RB now/RB  [ I/PRP ] think/VBP  [ Memphis/NNP ] and/CC ,/,  [ it/PRP ] 's/BES  [ Memphis/NNP ] and/CC  [ I/PRP ] think/VBP  [ Baltimore/NNP ] have/VBP  [ a/DT ] really/RB  [ good/JJ shot/NN ] at/IN  [ it/PRP ] ./.","(S (CC And) (ADVP-TMP (RB right) (RB now)) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ-UNF (NNP Memphis) (CC and))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (NP (NNP Memphis) (CC and) (RS (-DFL- \])) (PRN (S (NP-SBJ (PRP I)) (VP (VBP think)))) (NNP Baltimore)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBP have) (NP (DT a) (ADJP (RB really) (JJ good)) (NN shot)) (PP (IN at) (NP (PRP it))))))))))) (. .) (-DFL- E_S))",257
sw00utt/sw_0016_3389.utt,3/sw3389,3389,170,b,B,106,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),229
sw00utt/sw_0016_3389.utt,3/sw3389,3389,171,sd,A,107,1,{C Because } I know Saint Louis is much bigger than Memphis  /,Because/IN  [ I/PRP ] know/VBP  [ Saint/NNP Louis/NNP ] is/VBZ much/RB bigger/JJR than/IN  [ Memphis/NNP ],(SBAR-PRP (IN Because) (S (NP-SBJ (PRP I)) (VP (VBP know) (SBAR (-NONE- 0) (S (NP-SBJ (NNP Saint) (NNP Louis)) (VP (VBZ is) (ADJP-PRD (ADJP (RB much) (JJR bigger)) (PP (IN than) (NP (NNP Memphis))))))))) (-DFL- E_S)),261
sw00utt/sw_0016_3389.utt,3/sw3389,3389,172,sd,A,107,2,{C and } when I went up there they were saying that Memphis sold more tickets than Saint Louis did. /,and/CC when/WRB  [ I/PRP ] went/VBD up/IN  [ there/RB ] [ they/PRP ] were/VBD saying/VBG that/IN  [ Memphis/NNP ] sold/VBD  [ more/JJR tickets/NNS ] than/IN  [ Saint/NNP Louis/NNP ]  did/VBD ./.,(S (CC and) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP I)) (VP (VBD went) (PP-DIR (IN up) (ADVP (RB there))) (ADVP-TMP (-NONE- *T*-1))))) (NP-SBJ (PRP they)) (VP (VBD were) (VP (VBG saying) (SBAR (IN that) (S (NP-SBJ (NNP Memphis)) (VP (VBD sold) (NP (NP (JJR more) (NNS tickets)) (SBAR (IN than) (S (NP-SBJ (NNP Saint) (NNP Louis)) (VP (VBD did)))))))))) (. .) (-DFL- E_S)),262
sw00utt/sw_0016_3389.utt,3/sw3389,3389,173,bh,B,108,1,"{F Oh, } really? /","Oh/UH ,/, really/UH ?/.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really)) (. ?) (-DFL- E_S))",264
sw00utt/sw_0016_3389.utt,3/sw3389,3389,174,ny,A,109,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),266
sw00utt/sw_0016_3389.utt,3/sw3389,3389,175,sd,A,109,2,"It's like the [ Liberty Bowl + {E or } Liberty Stadium ] in Memphis holds about sixty-two, -/","[ It/PRP ] [ 's/BES ] like/IN  [ the/DT Liberty/NNP Bowl/NNP ] or/CC  [ Liberty/NNP Stadium/NNP ] in/IN  [ Memphis/NNP ] holds/VBZ about/RB  [ sixty-two/CD ] ,/,","(S (NP-SBJ (PRP It)) (VP (BES 's) (SBAR-PRD (IN like) (S (NP-SBJ (NP (DT the) (EDITED (RM (-DFL- \[)) (NNP Liberty) (NNP Bowl) (IP (-DFL- \+)) (CC or)) (NNP Liberty) (NNP Stadium) (RS (-DFL- \]))) (PP-LOC (IN in) (NP (NNP Memphis)))) (VP (VBZ holds) (NP-UNF (QP (RB about) (CD sixty-two))))))) (, ,) (-DFL- N_S))",267
sw00utt/sw_0017_4036.utt,4/sw4036,4036,0,sv,A,1,1,"I think that, {F uh, } one, {F uh, } advantage of having, {F uh, } the unanimous verdict is that in a criminal case you want to make sure that you don't, {F uh, } convict someone who, {F uh, } really shouldn't be convicted. /","[ I/PRP ] think/VBP  [ that/IN ] ,/,  [ uh/UH ] ,/,  [ one/CD ] ,/,  [ uh/UH ] ,/,  [ advantage/NN ] of/IN having/VBG ,/,  [ uh/UH ] ,/,  [ the/DT unanimous/JJ verdict/NN ] is/VBZ  [ that/IN ] in/IN  [ a/DT criminal/JJ case/NN ] [ you/PRP ] want/VBP to/TO make/VB sure/JJ that/IN  [ you/PRP ] do/VBP n't/RB ,/,  [ uh/UH ] ,/, convict/VB  [ someone/NN ] [ who/WP ] ,/,  [ uh/UH ] ,/, really/RB should/MD n't/RB be/VB convicted/VBN ./.","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (IN that) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (NP (CD one) (, ,) (INTJ (UH uh)) (, ,) (NN advantage)) (PP (IN of) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG having) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (JJ unanimous) (NN verdict)))))) (VP (VBZ is) (SBAR-PRD (IN that) (S (PP (IN in) (NP (DT a) (JJ criminal) (NN case))) (NP-SBJ-1 (PRP you)) (VP (VBP want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB make) (S (NP-SBJ (-NONE- *)) (ADJP-PRD (JJ sure) (SBAR (IN that) (S (NP-SBJ (PRP you)) (VP (VBP do) (RB n't) (, ,) (INTJ (UH uh)) (, ,) (VP (VB convict) (NP (NP (NN someone)) (SBAR (WHNP-3 (WP who)) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ-2 (-NONE- *T*-3)) (ADVP (RB really)) (VP (MD should) (RB n't) (VP (VB be) (VP (VBN convicted) (NP (-NONE- *-2)))))))))))))))))))))))) (. .) (-DFL- E_S))",1
sw00utt/sw_0017_4036.utt,4/sw4036,4036,1,aa,B,2,1,Definitely. /,Definitely/UH ./.,(ADVP (UH Definitely) (. .) (-DFL- E_S)),3
sw00utt/sw_0017_4036.utt,4/sw4036,4036,2,sv,A,3,1,"{F Um, } {C and } I think that, {D you know, } a unanimous verdict, {F uh, } helps to ensure that.  /","[ Um/UH ] ,/, and/CC  [ I/PRP ] think/VBP  [ that/IN ] ,/,  [ you/PRP ] know/VBP ,/,  [ a/DT unanimous/JJ verdict/NN ] ,/,  [ uh/UH ] ,/, helps/VBZ to/TO ensure/VB  [ that/DT ] ./.","(S (INTJ (UH Um)) (, ,) (CC and) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (IN that) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (S (NP-SBJ-1 (DT a) (JJ unanimous) (NN verdict)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBZ helps) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB ensure) (NP (DT that))))))))) (. .) (-DFL- E_S))",5
sw00utt/sw_0017_4036.utt,4/sw4036,4036,3,sv,A,3,2,"I guess maybe one drawback of it is that if you have one juror who is very unreasonable in some way, that, {F uh, } you, {F uh, } would have a problem, {F uh, } {D you know, } that you wouldn't convict someone who maybe should be convicted. /","[ I/PRP ] guess/VBP maybe/RB  [ one/CD drawback/NN ] of/IN  [ it/PRP ] is/VBZ that/IN if/IN  [ you/PRP ] have/VBP  [ one/CD juror/NN ] [ who/WP ] is/VBZ very/RB unreasonable/JJ in/IN  [ some/DT way/NN ] ,/, that/IN ,/,  [ uh/UH ] ,/,  [ you/PRP ] ,/,  [ uh/UH ] ,/, would/MD have/VB  [ a/DT problem/NN ] ,/,  [ uh/UH ] ,/,  [ you/PRP ] know/VBP ,/, that/IN  [ you/PRP ] would/MD n't/RB convict/VB  [ someone/NN ] [ who/WP ] maybe/RB should/MD be/VB convicted/VBN ./.","(S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (ADVP (RB maybe)) (NP-SBJ (NP (CD one) (NN drawback)) (PP (IN of) (NP (PRP it)))) (VP (VBZ is) (SBAR-PRD (IN that) (SBAR-ADV (IN if) (S (NP-SBJ (PRP you)) (VP (VBP have) (NP (NP (CD one) (NN juror)) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ is) (ADJP-PRD (RB very) (JJ unreasonable)) (PP (IN in) (NP (DT some) (NN way)))))))))) (, ,) (SBAR (IN that) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (PRP you)) (, ,) (INTJ (UH uh)) (, ,) (VP (MD would) (VP (VB have) (NP (NP (DT a) (NN problem)) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (SBAR (IN that) (S (NP-SBJ (PRP you)) (VP (MD would) (RB n't) (VP (VB convict) (NP (NP (NN someone)) (SBAR (WHNP-2 (WP who)) (S (NP-SBJ-4 (-NONE- *T*-2)) (ADVP (RB maybe)) (VP (MD should) (VP (VB be) (VP (VBN convicted) (NP (-NONE- *-4)))))))))))))))))))))) (. .) (-DFL- E_S))",6
sw00utt/sw_0017_4036.utt,4/sw4036,4036,4,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),8
sw00utt/sw_0017_4036.utt,4/sw4036,4036,5,qy,A,5,1,Have you ever served on a jury before? /,Have/VBP  [ you/PRP ] ever/RB served/VBN on/IN  [ a/DT jury/NN ] before/RB ?/.,(SQ (VBP Have) (NP-SBJ (PRP you)) (ADVP-TMP (RB ever)) (VP (VBN served) (PP (IN on) (NP (DT a) (NN jury))) (ADVP-TMP (RB before))) (. ?) (-DFL- E_S)),10
sw00utt/sw_0017_4036.utt,4/sw4036,4036,6,na,B,6,1,"{F Uh, } I have twice. /","[ Uh/UH ] ,/,  [ I/PRP ] have/VBP twice/RB ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP have) (VP (-NONE- *?*) (ADVP-TMP (RB twice)))) (. .) (-DFL- E_S))",12
sw00utt/sw_0017_4036.utt,4/sw4036,4036,7,bk,A,7,1,"{F Oh, } okay. /","Oh/UH ,/, okay/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay)) (. .) (-DFL- E_S))",14
sw00utt/sw_0017_4036.utt,4/sw4036,4036,8,sv,B,8,1,It was a pretty wild experience. /,[ It/PRP ] was/VBD  [ a/DT pretty/RB wild/JJ experience/NN ] ./.,(S (NP-SBJ (PRP It)) (VP (VBD was) (NP-PRD (DT a) (ADJP (RB pretty) (JJ wild)) (NN experience))) (. .) (-DFL- E_S)),16
sw00utt/sw_0017_4036.utt,4/sw4036,4036,9,qw,A,9,1,"{F Uh, } what sorts of cases were they? /","[ Uh/UH ] ,/,  [ what/WP ] sorts/NNS of/IN  [ cases/NNS ] were/VBD  [ they/PRP ] ?/.","(SBARQ (INTJ (UH Uh)) (, ,) (WHNP-1 (WHNP (WP what) (NNS sorts)) (PP (IN of) (NP (NNS cases)))) (SQ (VBD were) (NP-SBJ (PRP they)) (NP-PRD (-NONE- *T*-1))) (. ?) (-DFL- E_S))",18
sw00utt/sw_0017_4036.utt,4/sw4036,4036,10,sd,B,10,1,"They were just, {D you know, } small time cases where, {F uh, } trailers and banks were involved, {D you know. } /","[ They/PRP ] were/VBD just/RB ,/,  [ you/PRP ] know/VBP ,/,  [ small/JJ time/NN cases/NNS ] where/WRB ,/,  [ uh/UH ] ,/,  [ trailers/NNS ] and/CC  [ banks/NNS ] were/VBD involved/JJ ,/,  [ you/PRP ] know/VBP ./.","(S (NP-SBJ (PRP They)) (VP (VBD were) (ADVP (RB just)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-PRD (NP (JJ small) (NN time) (NNS cases)) (SBAR (WHADVP-1 (WRB where)) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (NNS trailers) (CC and) (NNS banks)) (VP (VBD were) (ADJP-PRD (JJ involved)) (ADVP (-NONE- *T*-1)))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))) (. .) (-DFL- E_S))",20
sw00utt/sw_0017_4036.utt,4/sw4036,4036,11,qr,A,11,1,{C So } were they criminal or civil? /,So/RB were/VBD  [ they/PRP ] criminal/JJ or/CC  [ civil/JJ ] ?/.,(SQ (RB So) (VBD were) (NP-SBJ (PRP they)) (ADJP-PRD (JJ criminal) (CC or) (JJ civil)) (. ?) (-DFL- E_S)),22
sw00utt/sw_0017_4036.utt,4/sw4036,4036,12,sd,B,12,1,They were civil.  /,[ They/PRP ] were/VBD civil/JJ ./.,(S (NP-SBJ (PRP They)) (VP (VBD were) (ADJP-PRD (JJ civil))) (. .) (-DFL- E_S)),24
sw00utt/sw_0017_4036.utt,4/sw4036,4036,13,sd,B,12,2,# [ They weren't + # --,[ They/PRP ] were/VBD n't/RB --/:,(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP They)) (VP-UNF (VBD were) (RB n't))) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBD were) (RB n't) (RS (-DFL- \])) (NP-PRD (DT any) (JJ criminal))) (. .) (-DFL- E_S)),25
sw00utt/sw_0017_4036.utt,4/sw4036,4036,14,bk,A,13,1,"# {F Oh, } okay. # /","Oh/UH ,/, okay/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay)) (. .) (-DFL- E_S))",14
sw00utt/sw_0017_4036.utt,4/sw4036,4036,15,+,B,14,1,-- they weren't ] any criminal. /,--/:  [ they/PRP ] were/VBD n't/RB any/DT criminal/JJ ./.,(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP They)) (VP-UNF (VBD were) (RB n't))) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBD were) (RB n't) (RS (-DFL- \])) (NP-PRD (DT any) (JJ criminal))) (. .) (-DFL- E_S)),25
sw00utt/sw_0017_4036.utt,4/sw4036,4036,16,qw,A,15,1,"[ What, {F uh, } + what ] was the verdict?  /","[ What/WP ] ,/,  [ uh/UH ] ,/,  [ what/WP ] was/VBD  [ the/DT verdict/NN ] ?/.","(SBARQ (EDITED (RM (-DFL- \[)) (WHNP (WP What)) (, ,) (INTJ (UH uh)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WP what)) (RS (-DFL- \])) (SQ (VBD was) (NP-SBJ (DT the) (NN verdict)) (NP-PRD (-NONE- *T*-1))) (. ?) (-DFL- E_S))",30
sw00utt/sw_0017_4036.utt,4/sw4036,4036,17,qy,A,15,2,"[ Did the, + did the ] jury have trouble reaching a decision? /","Did/VBD  [ the/DT ] ,/, did/VBD  [ the/DT jury/NN ] have/VB  [ trouble/NN ] reaching/VBG  [ a/DT decision/NN ] ?/.","(SQ (EDITED (RM (-DFL- \[)) (SQ (VBD Did) (NP-UNF (DT the))) (, ,) (IP (-DFL- \+))) (VBD did) (NP-SBJ (DT the) (RS (-DFL- \])) (NN jury)) (VP (VB have) (NP (NP (NN trouble)) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG reaching) (NP (DT a) (NN decision)))))) (. ?) (-DFL- E_S))",31
sw00utt/sw_0017_4036.utt,4/sw4036,4036,18,sd,B,16,1,"{F Uh, } the jury, [ it was, + {F uh, } {A let me see, } I think it was ] ten to one on the jury, because they only had to have eleven people  -- /","[ Uh/UH ] ,/,  [ the/DT jury/NN ] ,/,  [ it/PRP ] was/VBD ,/,  [ uh/UH ] ,/, let/VB  [ me/PRP ] see/VB ,/,  [ I/PRP ] think/VBP  [ it/PRP ] was/VBD  [ ten/CD ] to/IN  [ one/CD ] on/IN  [ the/DT jury/NN ] ,/, because/IN  [ they/PRP ] only/RB had/VBD to/TO have/VB  [ eleven/CD people/NNS ] --/:","(S (INTJ (UH Uh)) (, ,) (NP-ADV (DT the) (NN jury)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (VBD was))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (PRN (, ,) (S-IMP (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP me)) (VP (VB see))))) (, ,)) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (VBD was) (RS (-DFL- \])) (NP-PRD (NP (CD ten)) (PP (IN to) (NP (CD one)))) (PP (IN on) (NP (DT the) (NN jury)))))) (, ,) (SBAR-PRP (IN because) (S (NP-SBJ-1 (PRP they)) (ADVP (RB only)) (VP (VBD had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (NP (CD eleven) (NNS people))))))))) (-DFL- E_S))",33
